TRIAL_GROUP,BLINK_COUNT,FIXATION_COUNT,FIXATION_DURATION_MEAN,FIXATION_DURATION_MEDIAN,FIXATION_DURATION_SD,SACCADE_COUNT,SACCADE_AMPLITUDE_MEAN,SACCADE_AMPLITUDE_MEDIAN,SACCADE_AMPLITUDE_SD,TRIAL_DURATION
01_m_26,52.5,330.5,319.48,230,332.36,329.75,4.09,1.91,5.02,128564
02_m_26,13.75,162.75,272.86,220,262.33,162,3.86,1.73,4.57,64495
03_f_24,26.75,152.75,342.99,264,301.66,152.25,3.63,2.07,4.47,67497
04_f_24,10.5,136.75,311.85,232,284.92,136,3.69,2.12,3.72,55991
05_m_23,15,130.25,340.49,264,260.59,129.25,3.87,1.88,4.55,59504
06_m_26,15.5,163.25,281.7,216,219,163,3.88,2.29,3.99,66009
07_f_24,42.5,276.5,246.98,204,162.52,275.75,3.86,2.1,4.08,94516
08_f_24,31.25,151.75,325.35,228,366.17,151.5,3.42,1.8,3.86,66782
09_f_24,28.25,265,321.41,232,288.99,264,4.08,1.84,5.39,102253
10_m_24,15.75,164,256.15,204,205.61,163.25,4.07,2.27,4.55,58008
