"Paper","Total Citations","TC per Year"
"BANGOR A, 2008, INT J HUM-COMPUT INT","671","61.0000"
"HORNBAEK K, 2006, INT J HUM-COMPUT ST","363","27.9231"
"LEWIS JR, 2009, LECT NOTES COMPUT SC","227","22.7000"
"CASALO LV, 2007, ONLINE INFORM REV","103","8.5833"
"CASALO L, 2008, COMPUT HUM BEHAV","95","8.6364"
"NOKELAINEN P, 2006, EDUC TECHNOL SOC","93","7.1538"
"ZAHARIAS P, 2009, INT J HUM-COMPUT INT","88","8.8000"
"LEE D, 2015, INFORM MANAGE-AMSTER","79","19.7500"
"FINSTAD K, 2010, INTERACT COMPUT","76","8.4444"
"LEE Y, 2012, DECIS SUPPORT SYST","74","10.5714"
"LEWIS JR, 2014, INT J HUM-COMPUT INT","72","14.4000"
"VIITANEN J, 2011, INT J MED INFORM","70","8.7500"
"BORSCI S, 2009, COGN PROCESS","70","7.0000"
"HERNANDEZ-ENCUENTRA E, 2009, EDUC GERONTOL","69","6.9000"
"KUBLER A, 2014, PLOS ONE","68","13.6000"
"BAKER DL, 2009, GOV INFORM Q","63","6.3000"
"SAURO J, 2009, CHI2009: PROCEEDINGS OF THE 27TH ANNUAL CHI CONFERENCE ON HUMAN FACTORS IN COMPUTING SYSTEMS, VOLS 1-4","53","5.3000"
"BRITTO MT, 2009, J AM MED INFORM ASSN","52","5.2000"
"KORTUM PT, 2013, INT J HUM-COMPUT INT","48","8.0000"
"AYAR A, 2007, J HAZARD MATER","45","3.7500"